text,pos,total,pos_unique
"[hausse, tête, réelle]","['NOUN', 'NOUN', 'ADJ']",3,2
"[fait, monter, sève, réelle]","['AUX', 'VERB', 'NOUN', 'ADJ']",4,4
"[vers, seul, profond, ciel, réel]","['ADP', 'ADJ', 'ADJ', 'NOUN', 'ADJ']",5,3
"[envoie, enfants, l', école, dit, dieu]","['VERB', 'NOUN', 'DET', 'NOUN', 'VERB', 'PROPN']",6,4
"[pense, c', est, oublier, peu, qu', ils, savent]","['VERB', 'PRON', 'AUX', 'VERB', 'ADV', 'PRON', 'PRON', 'VERB']",8,4
"[ferait, mieux, d', envoyer, parents, l', école]","['VERB', 'ADV', 'ADP', 'VERB', 'NOUN', 'DET', 'NOUN']",7,5
"[c', est, besoin]","['PRON', 'AUX', 'NOUN']",3,3
"[naturellement, faudrait, école]","['ADV', 'VERB', 'NOUN']",3,3
"[non, école, d', hommes]","['ADV', 'NOUN', 'ADP', 'NOUN']",4,3
"[croit, enfants, savent, rien]","['VERB', 'NOUN', 'VERB', 'PRON']",4,3
"[parents, grandes, personnes, savent, quelque, chose]","['NOUN', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN']",6,4
"[or, dis, c', est, contraire]","['CCONJ', 'NOUN', 'PRON', 'AUX', 'ADJ']",5,5
"[c', est, toujours, contraire]","['PRON', 'AUX', 'ADV', 'ADJ']",4,4
"[parents, grandes, personnes, savent, rien]","['NOUN', 'ADJ', 'NOUN', 'VERB', 'PRON']",5,4
"[enfants, savent]","['NOUN', 'VERB']",2,2
[tout],['ADJ'],1,1
"[car, savent, l', innocence, première]","['CCONJ', 'VERB', 'DET', 'NOUN', 'ADJ']",5,5
[tout],['ADJ'],1,1
"[monde, toujours, l', envers, dit, dieu]","['NOUN', 'ADV', 'DET', 'NOUN', 'VERB', 'PROPN']",6,5
"[sens, contraire]","['NOUN', 'ADJ']",2,2
"[heureux, celui, resterait, comme, enfant]","['ADJ', 'PRON', 'VERB', 'ADP', 'NOUN']",5,5
"[comme, enfant, garderait]","['SCONJ', 'NOUN', 'VERB']",3,3
"[cette, innocence, première]","['DET', 'NOUN', 'ADJ']",3,3
"[fils, assez, dit]","['NOUN', 'ADV', 'VERB']",3,3
"[sans, aucun, détour, sans, aucune, atténuation]","['ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN']",6,3
"[car, parlait, net, ferme]","['CCONJ', 'VERB', 'ADJ', 'ADJ']",4,3
[clair],['ADJ'],1,1
"[heureux, non, non, seulement, celui]","['ADJ', 'ADV', 'ADV', 'ADV', 'PRON']",5,3
"[comme, enfant, resterait, comme, enfant]","['ADP', 'NOUN', 'VERB', 'ADP', 'NOUN']",5,3
"[proprement, heureux, celui, enfant, reste]","['ADV', 'ADJ', 'PRON', 'NOUN', 'VERB']",5,5
[enfant],['NOUN'],1,1
"[proprement, précisément, l', enfant, qu', il]","['ADV', 'ADV', 'DET', 'NOUN', 'PRON', 'PRON']",6,4
"[puisque, justement, donné, tout, homme]","['SCONJ', 'ADV', 'VERB', 'DET', 'NOUN']",5,5
"[d', être]","['ADP', 'AUX']",2,2
"[puisqu', il, donné, tout, homme, d', avoir]","['SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'VERB']",7,6
"[jeune, enfant, laiteux]","['ADJ', 'NOUN', 'ADJ']",3,2
"[puisqu', il, donné, tout, homme, cette, bénédiction]","['SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'DET', 'NOUN']",7,5
"[cette, grâce, unique]","['DET', 'NOUN', 'ADJ']",3,3
"[royaume, ciel, n', est, moindre, prix]","['NOUN', 'NOUN', 'ADV', 'AUX', 'ADJ', 'NOUN']",6,4
"[autre, prix]","['ADJ', 'NOUN']",2,2
"[fils, assez, dit]","['NOUN', 'ADV', 'VERB']",3,3
"[termes, assez, exprès]","['NOUN', 'ADV', 'ADV']",3,2
"[royaume, ciel]","['NOUN', 'NOUN']",2,1
"[a, cette, heure, -là, s', approchèrent, disciples, jésus, disant]","['ADP', 'DET', 'NOUN', 'NOUN', 'PRON', 'VERB', 'NOUN', 'PROPN', 'VERB']",9,6
"[penses, -, tu, plus, grand, royaume, cieux]","['VERB', 'PRON', 'PRON', 'ADV', 'ADJ', 'NOUN', 'NOUN']",7,5
"[et, appelant, jésus, petit, enfant, plaça, milieu, d', eux]","['CCONJ', 'VERB', 'PROPN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADP', 'PRON']",9,7
"[et, dit, vérité, dis, si, convertissez]","['CCONJ', 'VERB', 'NOUN', 'VERB', 'SCONJ', 'VERB']",6,4
"[point, rendez, point, comme, petits, enfants]","['NOUN', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN']",6,4
"[n', entrerez, royaume, cieux, .]","['ADV', 'VERB', 'NOUN', 'NOUN', 'PUNCT']",5,4
"[quiconque, donc, humilié, comme, petit, enfant, voilà, celui]","['PRON', 'ADV', 'VERB', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PRON']",8,6
"[plus, grand, royaume, cieux, .]","['ADV', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']",5,4
"[et, celui, reçoit, tel, enfant, nom, reçoit, .]","['CCONJ', 'PRON', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'PUNCT']",8,6
"[mais, celui, scandalisé, seul, tout, petits]","['CCONJ', 'PRON', 'VERB', 'ADJ', 'ADV', 'ADJ']",6,5
"[croient, vaut, mieux, qu', on, pende, cou]","['VERB', 'VERB', 'ADV', 'SCONJ', 'PRON', 'VERB', 'NOUN']",7,5
"[meule, d', âne, qu', on, jette, profond, mer, .]","['NOUN', 'ADP', 'NOUN', 'PRON', 'PRON', 'VERB', 'ADJ', 'NOUN', 'PUNCT']",9,6
"[écoles, dit, dieu, pense, c', est, désapprendre]","['NOUN', 'VERB', 'PRON', 'VERB', 'PRON', 'AUX', 'VERB']",7,4
"[peu, l', on, sait]","['ADV', 'DET', 'PRON', 'VERB']",4,4
"[vie, aussi, école, disent, -ils, apprend, tous, jours]","['NOUN', 'ADV', 'NOUN', 'VERB', 'PRON', 'VERB', 'ADJ', 'NOUN']",8,5
"[connais, cette, vie, commence, baptême, finit]","['VERB', 'DET', 'NOUN', 'VERB', 'NOUN', 'VERB']",6,3
"[l', extrême-onction]","['DET', 'NOUN']",2,2
"[c', est, usure, perpétuelle, constante, croissante]","['PRON', 'AUX', 'NOUN', 'ADJ', 'ADJ', 'ADJ']",6,4
"[flétrissure, descend, tout, temps]","['NOUN', 'VERB', 'DET', 'NOUN']",4,3
"[heureux, celui, peut, rester, tel, jour, baptême]","['ADJ', 'PRON', 'VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN']",7,4
"[première, communion, vie, commence, baptême, dit, dieu]","['ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN']",7,3
"[sera, -t, -il, dit, qu', elle, finit, première]","['AUX', 'PART', 'PRON', 'VERB', 'SCONJ', 'PRON', 'VERB', 'ADJ']",8,6
"[non, point, dernière, communion]","['ADV', 'ADV', 'ADJ', 'NOUN']",4,3
"[sera, -t, -il, dit, l', homme, finit, première, communion]","['AUX', 'PART', 'PRON', 'VERB', 'DET', 'NOUN', 'VERB', 'ADJ', 'NOUN']",9,7
"[non, point, viatique, dernière, communion]","['ADV', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",5,3
"[s', emplissent, d', expérience, disent, -ils, gagnent]","['PRON', 'VERB', 'ADP', 'NOUN', 'VERB', 'PRON', 'VERB']",7,4
"[l', expérience, apprennent, vie, jour, jour, amassent]","['DET', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",7,4
"[l', expérience, singulier, trésor, dit, dieu]","['DET', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN']",6,4
"[trésor, vide, disette]","['NOUN', 'ADJ', 'NOUN']",3,2
"[trésor, disette, sept, années, trésor, vide]","['NOUN', 'NOUN', 'NUM', 'NOUN', 'NOUN', 'ADJ']",6,3
"[flétrissure, vieillissement]","['NOUN', 'NOUN']",2,1
"[trésor, rides, d', inquiétudes]","['NOUN', 'NOUN', 'ADP', 'NOUN']",4,2
"[trésor, années, maigres, accroissez, -, le, trésor, dit, dieu]","['NOUN', 'NOUN', 'ADJ', 'VERB', 'PRON', 'PRON', 'NOUN', 'VERB', 'NOUN']",9,4
"[greniers, vides]","['NOUN', 'ADJ']",2,2
"[entasserez, sacs, vides]","['VERB', 'NOUN', 'ADJ']",3,3
"[d', une, égypte, vide]","['ADP', 'DET', 'NOUN', 'ADJ']",4,4
"[accroissez, trésor, peines, misères]","['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
"[sacs, soucis, petitesses]","['NOUN', 'NOUN', 'NOUN']",3,1
"[acquérez, l', expérience, dites, -vous, accroissez]","['VERB', 'DET', 'NOUN', 'VERB', 'PRON', 'VERB']",6,4
[expérience],['NOUN'],1,1
"[allez, toujours, descendant, dit, dieu, allez, toujours]","['VERB', 'ADV', 'ADJ', 'VERB', 'PROPN', 'VERB', 'ADV']",7,4
"[diminuant, allez, toujours, perdant]","['VERB', 'VERB', 'ADV', 'ADJ']",4,3
"[allez, toujours, pente, allez, toujours, flétrissant]","['VERB', 'ADV', 'NOUN', 'VERB', 'ADV', 'ADJ']",6,4
"[ridant, vieillissant]","['ADJ', 'ADJ']",2,1
"[remonterez, jamais, cette, pente]","['VERB', 'ADV', 'DET', 'NOUN']",4,4
"[nommez, l', expérience, expérience, nomme]","['VERB', 'DET', 'NOUN', 'NOUN', 'VERB']",5,3
"[déperdition, diminution, décroissement, perte]","['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
"[l', espérance]","['DET', 'NOUN']",2,2
"[car, nomme, déperdition, prétentieuse]","['CCONJ', 'VERB', 'NOUN', 'ADJ']",4,4
"[diminution, décroissement, perte, l', innocence]","['NOUN', 'NOUN', 'NOUN', 'DET', 'NOUN']",5,2
"[c', est, dégradation, perpétuelle]","['PRON', 'AUX', 'NOUN', 'ADJ']",4,4
"[or, c', est, l', innocence, pleine, c', est, l', expérience]","['CCONJ', 'PRON', 'AUX', 'DET', 'NOUN', 'ADJ', 'PRON', 'AUX', 'DET', 'NOUN']",10,6
[vide],['ADJ'],1,1
"[c', est, l', innocence, gagne, c', est, l', expérience, perd]","['PRON', 'AUX', 'DET', 'NOUN', 'VERB', 'PRON', 'AUX', 'DET', 'NOUN', 'VERB']",10,5
"[c', est, l', innocence, jeune, c', est, l', expérience, vieille]","['PRON', 'AUX', 'DET', 'NOUN', 'ADJ', 'PRON', 'AUX', 'DET', 'NOUN', 'ADJ']",10,5
"[c', est, l', innocence, croît, c', est, l', expérience, décroît]","['PRON', 'AUX', 'DET', 'NOUN', 'VERB', 'PRON', 'AUX', 'DET', 'NOUN', 'VERB']",10,5
"[c', est, l', innocence, naît, c', est, l', expérience, meurt]","['PRON', 'AUX', 'DET', 'NOUN', 'VERB', 'PRON', 'AUX', 'DET', 'NOUN', 'VERB']",10,5
"[c', est, l', innocence, sait, c', est, l', expérience, sait]","['PRON', 'AUX', 'DET', 'NOUN', 'VERB', 'PRON', 'AUX', 'DET', 'NOUN', 'VERB']",10,5
"[c', est, l', enfant, plein, c', est, l', homme, vide]","['PRON', 'AUX', 'DET', 'NOUN', 'ADJ', 'PRON', 'AUX', 'DET', 'NOUN', 'ADJ']",10,5
"[vide, comme, courge, vide, comme, tonneau, vide]","['ADJ', 'ADP', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']",7,3
"[voilà, dit, dieu, j', en, fais, expérience]","['VERB', 'VERB', 'NOUN', 'PRON', 'PRON', 'VERB', 'NOUN']",7,3
"[allez, enfants, allez, l', école]","['VERB', 'NOUN', 'VERB', 'DET', 'NOUN']",5,3
"[hommes, allez, l', école, vie]","['NOUN', 'VERB', 'DET', 'NOUN', 'NOUN']",5,3
"[allez, apprendre]","['VERB', 'VERB']",2,1
[désapprendre],['VERB'],1,1
"[toute, histoire, s', est, jouée, deux, fois, dit, dieu, fois, juiverie]","['DET', 'NOUN', 'PRON', 'AUX', 'VERB', 'NUM', 'NOUN', 'VERB', 'PROPN', 'NOUN', 'NOUN']",11,7
"[fois, chrétiennerie, l', enfant, jésus, s', est, joué, deux, fois]","['NOUN', 'NOUN', 'DET', 'NOUN', 'PROPN', 'PRON', 'AUX', 'VERB', 'NUM', 'NOUN']",10,7
"[fois, benjamin, fois, l', enfant, jésus]","['NOUN', 'NOUN', 'NOUN', 'DET', 'NOUN', 'PROPN']",6,3
"[l', enfant, perdu, brebis, perdue, drachme, perdue, s', est]","['DET', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'PRON', 'AUX']",9,5
"[jouée, deux, fois]","['VERB', 'NUM', 'NOUN']",3,3
"[première, fois, joseph, je, joseph, frère]","['ADJ', 'NOUN', 'PROPN', 'PRON', 'PROPN', 'NOUN']",6,4
"[fallait, cela, joué, dit, dieu, deux, fois, plutôt, qu', une]","['VERB', 'PRON', 'VERB', 'VERB', 'NOUN', 'NUM', 'NOUN', 'ADV', 'SCONJ', 'DET']",10,7
"[car, l', enfant, car, l', enfance, grâce, unique]","['CCONJ', 'DET', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'NOUN', 'ADJ']",8,4
"[entièreté, premièreté]","['NOUN', 'NOUN']",2,1
[totale],['ADJ'],1,1
"[origine, secret, source, point, d', origine]","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN']",6,2
"[commencement, ainsi, dire, absolu]","['NOUN', 'ADV', 'VERB', 'ADJ']",4,4
"[enfants, créatures, neuves]","['NOUN', 'NOUN', 'ADJ']",3,2
"[aussi, surtout, premiers, prennent, ciel, force]","['ADV', 'ADV', 'ADJ', 'VERB', 'NOUN', 'NOUN']",6,4
"[rapiunt, ravissent, quelle, douce, violence]","['ADJ', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[quelle, agréable, force, quelle, tendresse, force]","['DET', 'ADJ', 'NOUN', 'DET', 'NOUN', 'NOUN']",6,3
"[comme, père, endure, volontiers]","['ADP', 'NOUN', 'VERB', 'ADV']",4,4
"[comme, aime, endurer, violences, cette, force]","['SCONJ', 'VERB', 'VERB', 'NOUN', 'DET', 'NOUN']",6,4
"[embrassements, cette, tendresse]","['NOUN', 'DET', 'NOUN']",3,2
"[dit, dieu, connais, rien, d', aussi, beau, tout, monde]","['VERB', 'PROPN', 'VERB', 'PRON', 'ADP', 'ADV', 'ADJ', 'ADJ', 'NOUN']",9,7
"[qu', un, gamin, d', enfant, cause, bon, dieu]","['SCONJ', 'DET', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADJ', 'NOUN']",8,6
"[fond, d', un, jardin]","['NOUN', 'ADP', 'DET', 'NOUN']",4,3
"[fait, demandes, réponses, c', est, plus, sûr]","['VERB', 'NOUN', 'NOUN', 'PRON', 'AUX', 'ADV', 'ADJ']",7,6
"[petit, homme, raconte, peines, bon, dieu]","['ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN']",6,3
"[plus, sérieusement, monde]","['ADV', 'ADV', 'NOUN']",3,2
"[fait, lui-même, consolations, bon, dieu]","['VERB', 'PRON', 'NOUN', 'ADJ', 'NOUN']",5,4
"[or, dis, consolations, qu', il, fait]","['CCONJ', 'VERB', 'NOUN', 'PRON', 'PRON', 'VERB']",6,4
"[elles, viennent, directement, proprement]","['PRON', 'VERB', 'ADV', 'ADV']",4,3
"[connais, rien, d', aussi, beau, tout, monde, dit, dieu]","['VERB', 'PRON', 'ADP', 'ADV', 'ADJ', 'DET', 'NOUN', 'VERB', 'PROPN']",9,8
"[qu', un, petit, joufflu, d', enfant, hardi, comme, page]","['SCONJ', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'NOUN']",9,5
"[timide, comme, ange]","['ADJ', 'ADP', 'NOUN']",3,3
"[dit, vingt, fois, bonjour, vingt, fois, bonsoir, sautant]","['VERB', 'NUM', 'NOUN', 'PROPN', 'NUM', 'NOUN', 'NOUN', 'VERB']",8,4
"[riant, jouant]","['VERB', 'VERB']",2,1
"[fois, suffit, s', en, faut, danger]","['NOUN', 'VERB', 'PRON', 'PRON', 'VERB', 'NOUN']",6,3
"[faut, dire, bonjour, bonsoir, n', en, jamais]","['VERB', 'VERB', 'NOUN', 'PROPN', 'ADV', 'PRON', 'ADV']",7,5
[assez],['ADV'],1,1
"[c', est, vingtième, fois, comme, première]","['PRON', 'AUX', 'ADJ', 'NOUN', 'ADP', 'ADJ']",6,5
"[comptent, comme]","['VERB', 'ADP']",2,2
"[c', est, ainsi, compte, heures]","['PRON', 'AUX', 'ADV', 'NOUN', 'NOUN']",5,4
"[c', est, cela, toute, l', éternité, tout, temps]","['PRON', 'AUX', 'PRON', 'ADJ', 'DET', 'NOUN', 'DET', 'NOUN']",8,5
"[comme, instant, creux, main]","['ADP', 'NOUN', 'ADJ', 'NOUN']",4,3
"[rien, n', est, beau, comme, enfant, s', endort, faisant, prière]","['PRON', 'ADV', 'AUX', 'ADJ', 'SCONJ', 'NOUN', 'PRON', 'VERB', 'VERB', 'NOUN']",10,7
"[dit, dieu]","['VERB', 'PROPN']",2,2
"[dis, rien, n', est, aussi, beau, monde]","['VERB', 'PRON', 'ADV', 'AUX', 'ADV', 'ADJ', 'NOUN']",7,6
"[n', ai, jamais, rien, vu, d', aussi, beau, monde]","['ADV', 'AUX', 'ADV', 'PRON', 'VERB', 'ADP', 'ADV', 'ADJ', 'NOUN']",9,7
"[pourtant, j', en, vu, beautés, monde]","['ADV', 'PRON', 'PRON', 'VERB', 'NOUN', 'NOUN']",6,4
"[connais, création, regorge, beautés]","['VERB', 'NOUN', 'VERB', 'NOUN']",4,2
"[création, regorge, merveilles]","['NOUN', 'VERB', 'NOUN']",3,2
"[tant, qu', on, sait, où, mettre]","['ADV', 'SCONJ', 'PRON', 'VERB', 'ADV', 'VERB']",6,4
"[j', ai, vu, millions, millions, d', astres, rouler, sous, pieds]","['PRON', 'AUX', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADP', 'NOUN']",10,5
"[comme, sables, mer]","['ADP', 'NOUN', 'NOUN']",3,2
"[j', ai, vu, journées, ardentes, comme, flammes]","['PRON', 'AUX', 'VERB', 'NOUN', 'ADJ', 'ADP', 'NOUN']",7,6
"[jours, d', été, juin, juillet, d', août]","['NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN']",7,2
"[j', ai, vu, soirs, d', hiver, posés, comme, manteau]","['PRON', 'AUX', 'VERB', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADP', 'NOUN']",9,5
"[j', ai, vu, soirs, d', été, calmes, doux, comme, tombée, paradis]","['PRON', 'AUX', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADJ', 'ADP', 'NOUN', 'NOUN']",11,6
"[tout, constellés, d', étoiles]","['ADJ', 'VERB', 'ADP', 'NOUN']",4,4
"[j', ai, vu, coteaux, meuse, églises, propres]","['PRON', 'AUX', 'VERB', 'NOUN', 'PROPN', 'NOUN', 'ADJ']",7,6
[maisons],['NOUN'],1,1
"[paris, reims, rouen, cathédrales, propres]","['PROPN', 'PROPN', 'PROPN', 'NOUN', 'ADJ']",5,3
"[palais, propres, châteaux]","['NOUN', 'ADJ', 'NOUN']",3,2
"[si, beaux, garderai, ciel]","['ADV', 'ADJ', 'VERB', 'NOUN']",4,4
"[j', ai, vu, capitale, royaume, rome, capitale, chrétienté]","['PRON', 'AUX', 'VERB', 'NOUN', 'NOUN', 'PROPN', 'NOUN', 'NOUN']",8,5
"[j', ai, entendu, chanter, messe, triomphantes, vêpres]","['PRON', 'AUX', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN']",7,5
"[j', ai, vu, plaines, vallonnements, france]","['PRON', 'AUX', 'VERB', 'NOUN', 'NOUN', 'PROPN']",6,5
"[plus, beaux, tout]","['ADV', 'ADJ', 'ADJ']",3,2
"[j', ai, vu, profonde, mer, forêt, profonde, coeur, profond]","['PRON', 'AUX', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",9,5
"[l', homme]","['DET', 'NOUN']",2,2
"[j', ai, vu, coeurs, dévorés, d', amour]","['PRON', 'AUX', 'VERB', 'NOUN', 'VERB', 'ADP', 'NOUN']",7,5
"[pendant, vies, entières]","['ADP', 'NOUN', 'ADJ']",3,3
"[perdus, charité]","['ADJ', 'NOUN']",2,2
"[brûlant, comme, flammes]","['VERB', 'ADP', 'NOUN']",3,3
"[j', ai, vu, martyrs, si, animés, foi]","['PRON', 'AUX', 'VERB', 'NOUN', 'ADV', 'ADJ', 'NOUN']",7,6
"[tenir, comme, roc, chevalet]","['VERB', 'ADP', 'NOUN', 'NOUN']",4,3
"[sous, dents, fer]","['ADP', 'NOUN', 'NOUN']",3,2
"[comme, soldat, tiendrait, bon, tout, seul, toute, vie]","['ADP', 'NOUN', 'VERB', 'ADJ', 'ADV', 'ADJ', 'DET', 'NOUN']",8,6
[foi],['NOUN'],1,1
"[général, apparemment, absent]","['ADJ', 'ADV', 'ADJ']",3,2
"[j', ai, vu, martyrs, flamber, comme, torches]","['PRON', 'AUX', 'VERB', 'NOUN', 'VERB', 'ADP', 'NOUN']",7,5
"[préparant, ainsi, palmes, toujours, vertes]","['VERB', 'ADV', 'NOUN', 'ADV', 'ADJ']",5,4
"[j', ai, vu, perler, sous, griffes, fer]","['PRON', 'AUX', 'VERB', 'VERB', 'ADP', 'NOUN', 'NOUN']",7,5
"[gouttes, sang, resplendissaient, comme, diamants]","['NOUN', 'NOUN', 'VERB', 'ADP', 'NOUN']",5,3
"[j', ai, vu, perler, larmes, d', amour]","['PRON', 'AUX', 'VERB', 'VERB', 'NOUN', 'ADP', 'NOUN']",7,5
"[dureront, plus, longtemps, étoiles, ciel]","['VERB', 'ADV', 'ADV', 'NOUN', 'NOUN']",5,3
"[j', ai, vu, regards, prière, regards, tendresse]","['PRON', 'AUX', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",7,4
"[perdus, charité]","['ADJ', 'NOUN']",2,2
"[brilleront, éternellement, nuits, nuits]","['VERB', 'ADV', 'NOUN', 'NOUN']",4,3
"[j', ai, vu, vies, tout, entières, naissance, mort]","['PRON', 'AUX', 'VERB', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'NOUN']",8,6
"[baptême, viatique]","['NOUN', 'ADJ']",2,2
"[dérouler, comme, bel, écheveau, laine]","['VERB', 'ADP', 'ADJ', 'NOUN', 'NOUN']",5,4
"[or, dis, dit, dieu, connais, rien, d', aussi, beau, tout]","['CCONJ', 'VERB', 'VERB', 'PROPN', 'VERB', 'PRON', 'ADP', 'ADV', 'ADJ', 'ADV']",10,7
[monde],['NOUN'],1,1
"[qu', un, petit, enfant, s', endort, faisant, prière]","['SCONJ', 'DET', 'ADJ', 'NOUN', 'PRON', 'VERB', 'VERB', 'NOUN']",8,6
"[sous, l', aile, ange, gardien]","['ADP', 'DET', 'NOUN', 'NOUN', 'ADJ']",5,4
"[rit, anges, commençant, s', endormir]","['VERB', 'NOUN', 'VERB', 'PRON', 'VERB']",5,3
"[déjà, mêle, tout, ça, ensemble, comprend, plus, rien]","['ADV', 'VERB', 'ADJ', 'PRON', 'ADV', 'VERB', 'ADV', 'PRON']",8,4
"[fourre, paroles, notre, père, tort, travers]","['VERB', 'NOUN', 'DET', 'NOUN', 'NOUN', 'NOUN']",6,3
"[pêle-mêle, paroles, je, salue, marie]","['PRON', 'NOUN', 'PRON', 'VERB', 'PROPN']",5,4
"[pendant, qu', un, voile, déjà, descend, paupières]","['ADP', 'SCONJ', 'DET', 'NOUN', 'ADV', 'VERB', 'NOUN']",7,6
"[voile, nuit, regard, voix]","['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
"[j', ai, vu, plus, grands, saints, dit, dieu, eh, bien, dis]","['PRON', 'AUX', 'VERB', 'ADV', 'ADJ', 'NOUN', 'VERB', 'PROPN', 'INTJ', 'ADV', 'PUNCT']",11,9
"[n', ai, jamais, rien, vu, si, drôle, conséquent, connais]","['ADV', 'AUX', 'ADV', 'PRON', 'VERB', 'ADV', 'ADJ', 'ADJ', 'VERB']",9,5
"[rien, si, beau, monde]","['PRON', 'ADV', 'ADJ', 'NOUN']",4,4
"[cet, enfant, s', endort, faisant, prière]","['DET', 'NOUN', 'PRON', 'VERB', 'VERB', 'NOUN']",6,4
"[petit, être, s', endort, confiance]","['ADJ', 'PRON', 'PRON', 'VERB', 'NOUN']",5,4
"[mélange, notre, père, je, salue, marie]","['VERB', 'DET', 'NOUN', 'PRON', 'VERB', 'ADJ']",6,5
"[rien, n', est, aussi, beau, c', est, point]","['PRON', 'ADV', 'AUX', 'ADV', 'ADJ', 'PRON', 'AUX', 'ADV']",8,4
"[où, sainte, vierge, avis]","['PRON', 'ADJ', 'NOUN', 'NOUN']",4,3
"[là, -, dessus]","['ADV', 'ADV', 'ADV']",3,1
"[peux, bien, dire, c', est, seul, point, où]","['VERB', 'ADV', 'VERB', 'PRON', 'AUX', 'ADJ', 'NOUN', 'PRON']",8,6
"[avis, car, généralement, d', un, avis, contraire]","['NOUN', 'CCONJ', 'ADV', 'ADP', 'DET', 'NOUN', 'ADJ']",7,6
"[parce, qu', elle, miséricorde]","['SCONJ', 'SCONJ', 'PRON', 'NOUN']",4,3
"[faut, bien, justice]","['VERB', 'ADV', 'NOUN']",3,3
"[aussi, dit, dieu, comme, comprends, fils, fils]","['ADV', 'VERB', 'NOUN', 'SCONJ', 'VERB', 'NOUN', 'NOUN']",7,4
"[assez, dit, or, faut, entendre, toutes, paroles, fils]","['ADV', 'VERB', 'CCONJ', 'VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN']",8,5
"[pied, lettre, sinite, parvulos, ., laissez, venir]","['NOUN', 'NOUN', 'ADJ', 'PROPN', 'PUNCT', 'VERB', 'VERB']",7,5
"[sinite, parvulos, venire, ad, me, ., laissez, tout, petits, venir]","['X', 'PROPN', 'X', 'X', 'X', 'PUNCT', 'VERB', 'ADJ', 'ADJ', 'VERB']",10,5
"[petits, enfants]","['ADJ', 'NOUN']",2,2
"[alors, offerts, tout, petits, qu', il, imposât]","['ADV', 'VERB', 'ADV', 'ADJ', 'SCONJ', 'PRON', 'VERB']",7,5
"[mains, priât, or, disciples, rabrouaient, .]","['NOUN', 'VERB', 'CCONJ', 'NOUN', 'VERB', 'PUNCT']",6,4
"[mais, jésus, dit, laissez, tout, petits, empêchez]","['CCONJ', 'PROPN', 'VERB', 'VERB', 'ADJ', 'ADJ', 'VERB']",7,4
"[point, venir, talium, enim, regnum, coelorum, tels]","['NOUN', 'VERB', 'X', 'X', 'X', 'X', 'ADJ']",7,4
"[effet, royaume, cieux, ., tels, comme, appartient]","['NOUN', 'NOUN', 'NOUN', 'PUNCT', 'ADJ', 'SCONJ', 'VERB']",7,5
"[royaume, cieux]","['NOUN', 'NOUN']",2,1
"[et, quand, imposé, mains, s', en, alla, .]","['CCONJ', 'SCONJ', 'VERB', 'NOUN', 'PRON', 'PRON', 'VERB', 'PUNCT']",8,6
"[autres, hommes, dit, dieu, essayez, donc, seulement, faire]","['ADJ', 'NOUN', 'VERB', 'PROPN', 'VERB', 'ADV', 'ADV', 'VERB']",8,5
"[mot, d', enfant]","['NOUN', 'ADP', 'NOUN']",3,2
"[savez, bien, pouvez]","['VERB', 'ADV', 'VERB']",3,2
"[non, seulement, pouvez, faire]","['ADV', 'ADV', 'VERB', 'VERB']",4,2
"[seul, quand, fait]","['ADJ', 'SCONJ', 'VERB']",3,3
