text,pos,total,pos_unique
"[terre, pris]","['NOUN', 'VERB']",2,2
"[tout, monde, enlevé, terre, quand, déjà, terreux]","['DET', 'NOUN', 'VERB', 'NOUN', 'ADV', 'ADV', 'ADJ']",7,5
"[quand, mémoire, terreuse, quand, âme, terreuse]","['SCONJ', 'NOUN', 'ADJ', 'SCONJ', 'AUX', 'ADJ']",6,4
"[quand, terre, s', est, collée, quand, laissé]","['SCONJ', 'NOUN', 'PRON', 'AUX', 'VERB', 'SCONJ', 'VERB']",7,5
"[ineffaçable, marque]","['ADJ', 'VERB']",2,2
"[seuls, empti, sunt, terra, littéralement, ils]","['ADJ', 'NOUN', 'ADV', 'ADV', 'ADV', 'PRON']",6,4
"[enlevés, terre]","['VERB', 'NOUN']",2,2
"[avant, qu', ils, aucunement, entrés, terre]","['ADP', 'SCONJ', 'PRON', 'ADV', 'VERB', 'NOUN']",6,6
"[avant, cette, terre, donné, laissé]","['ADP', 'DET', 'NOUN', 'VERB', 'VERB']",5,4
"[moindre, marque, terreuse]","['ADJ', 'VERB', 'ADJ']",3,2
"[empti, sunt, terra, terre, prit, point, point]","['VERB', 'ADV', 'ADV', 'NOUN', 'VERB', 'NOUN', 'NOUN']",7,3
"[terre, n', eut, point, commandement]","['NOUN', 'ADV', 'VERB', 'NOUN', 'ADJ']",5,4
"[nourrit, point, n', imprima, point, cette, empreinte]","['VERB', 'NOUN', 'ADV', 'VERB', 'NOUN', 'DET', 'NOUN']",7,4
"[cette, marque, indélébile]","['DET', 'NOUN', 'ADJ']",3,3
"[ils, enlevés, terre, c', est, -, à, -, dire, cette, ingratitude]","['PRON', 'VERB', 'ADJ', 'PRON', 'ADV', 'ADV', 'ADV', 'ADV', 'VERB', 'DET', 'NOUN']",11,6
[terreuse],['NOUN'],1,1
"[cette, amertume, terrienne, vieillissement, terrien]","['DET', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",5,3
"[ils, enlevés, terre, non, comme]","['PRON', 'VERB', 'NOUN', 'ADV', 'ADP']",5,5
"[comme, tout, monde]","['ADP', 'DET', 'NOUN']",3,3
"[ils, enlevés, terre, c', est, -, à, -, dire, être]","['PRON', 'VERB', 'ADJ', 'PRON', 'ADV', 'ADV', 'ADV', 'ADV', 'ADV', 'AUX']",10,5
"[être, éternellement, avoir]","['AUX', 'ADV', 'VERB']",3,3
"[sera, -t, -il, dit, dit, dieu, toutes, grandeurs, terre]","['AUX', 'PART', 'PRON', 'VERB', 'VERB', 'PROPN', 'DET', 'NOUN', 'VERB']",9,7
"[sang, martyrs]","['ADJ', 'ADJ']",2,1
"[vaudront, n', avoir, terre]","['VERB', 'ADV', 'AUX', 'VERB']",4,3
"[n', avoir, goût, terreux]","['ADV', 'VERB', 'NOUN', 'ADJ']",4,4
"[d', avoir, enlevé, commencement]","['ADP', 'AUX', 'VERB', 'ADV']",4,4
"[l', origine, point, d', origine, cette, vie, terrestre]","['DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'DET', 'NOUN', 'ADJ']",8,4
"[n', avoir, pli, goût, d', une, ingratitude]","['ADV', 'VERB', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN']",7,5
"[d', une, amertume]","['ADP', 'DET', 'NOUN']",3,3
[terreuse],['NOUN'],1,1
"[beati, ac, sancti, ., heureux, saints, saints]","['ADJ', 'ADP', 'PRON', 'PUNCT', 'ADJ', 'ADJ', 'ADJ']",7,4
"[innocents, ceux, -, ci, dit, jean]","['ADJ', 'PRON', 'PRON', 'PRON', 'VERB', 'ADJ']",6,3
"[ceux, -, ci, suivent, l', agneau, partout, où, ira, .]","['PRON', 'PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADV', 'PRON', 'VERB', 'PUNCT']",10,6
"[hi, sequuntur, agnum, quocumque, ierit, .]","['PRON', 'X', 'ADJ', 'ADJ', 'NOUN', 'PUNCT']",6,5
"[hi, empti, sunt, ., encore, empti, sunt, enlevés]","['DET', 'NOUN', 'ADV', 'PUNCT', 'ADV', 'VERB', 'ADV', 'VERB']",8,5
"[hi, empti, sunt, ex, hominibus, .]","['DET', 'VERB', 'ADV', 'CCONJ', 'NOUN', 'PUNCT']",6,6
"[ceux, -, ci, enlevés, hommes]","['PRON', 'PRON', 'PRON', 'VERB', 'NOUN']",5,3
"[d', entre, hommes, parmi, hommes]","['ADP', 'ADP', 'NOUN', 'ADP', 'NOUN']",5,2
"[primitiae, deo, agno]","['ADJ', 'DET', 'VERB']",3,3
"[prémices, dieu, l', agneau]","['ADJ', 'PROPN', 'DET', 'NOUN']",4,4
"[et, in, ore, eorum, non, inventum, mendacium]","['CCONJ', 'X', 'ADP', 'ADP', 'ADV', 'NOUN', 'ADJ']",7,6
"[et, bouche]","['CCONJ', 'NOUN']",2,2
"[lèvre, point, trouvé, mensonge]","['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
"[mensonge, d', homme, mensonge, adulte, mensonge, terrestre]","['NOUN', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",7,3
"[mensonge, terrien]","['NOUN', 'ADJ']",2,2
"[mensonge, terreux]","['NOUN', 'ADJ']",2,2
"[sine, macula, enim, sunt, ante, thronum, dei, .]","['VERB', 'ADV', 'ADJ', 'ADV', 'ADJ', 'NOUN', 'ADP', 'PUNCT']",8,6
"[sans, tache, effet, devant, trône, dieu, .]","['ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']",7,4
"[tel, dit, dieu, secret, tendresse, grâce]","['ADJ', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",6,3
"[l', enfance, point, d', origine, l', enfant]","['DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'DET', 'NOUN']",7,3
"[telle, cette, innocence, cette, blancheur, cet, incommencement]","['ADJ', 'DET', 'NOUN', 'DET', 'NOUN', 'DET', 'NOUN']",7,3
"[tel, secret, cette, faveur, grâce]","['ADJ', 'NOUN', 'DET', 'NOUN', 'NOUN']",5,3
"[cette, justice, injustifiable]","['DET', 'NOUN', 'ADJ']",3,3
"[qu', il, ceux, trempé, terre, ceux, n', ont]","['SCONJ', 'PRON', 'PRON', 'ADJ', 'ADJ', 'PRON', 'ADV', 'VERB']",8,5
"[trempé, terre]","['ADJ', 'NOUN']",2,2
"[ceux, marqués, tachés, éclaboussés, terre, ceux]","['PRON', 'VERB', 'VERB', 'VERB', 'NOUN', 'PRON']",6,3
"[éclaboussés, terre]","['VERB', 'NOUN']",2,2
"[qu', il, ceux, n', ont, trempé, terre]","['SCONJ', 'PRON', 'PRON', 'ADV', 'AUX', 'VERB', 'NOUN']",7,6
"[éclaboussés, terre]","['VERB', 'NOUN']",2,2
"[dit, l', apôtre, mont, sion, entourent, l', agneau]","['VERB', 'DET', 'NOUN', 'AUX', 'NOUN', 'VERB', 'DET', 'NOUN']",8,4
[debout],['ADV'],1,1
"[cent, quarante, -, quatre, mille]","['NUM', 'NUM', 'NUM', 'NUM', 'NUM']",5,1
"[nom, nom, fils, écrit, front]","['NOUN', 'NOUN', 'ADJ', 'VERB', 'PROPN']",5,4
"[l', apôtre, entendit, voix, ciel]","['DET', 'NOUN', 'VERB', 'NOUN', 'ADJ']",5,4
"[comme, voix, beaucoup, d', eaux]","['ADP', 'NOUN', 'ADV', 'ADP', 'NOUN']",5,3
"[comme, voix, d', un, grand, tonnerre]","['ADP', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN']",6,4
"[comme, voix, joueurs, cithare, jouant, cithare]","['ADP', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'PROPN']",6,5
[cithare],['ADJ'],1,1
"[attention, chantaient, seulement, cantique]","['NOUN', 'VERB', 'ADV', 'ADJ']",4,4
"[chantaient, comme, cantique, nouveau, devant, siège]","['VERB', 'ADP', 'ADJ', 'ADJ', 'ADP', 'NOUN']",6,4
"[devant, quatre, animaux, vieillards]","['ADP', 'NUM', 'NOUN', 'ADJ']",4,4
"[c', est, cantique, nouveau, marquer]","['PRON', 'AUX', 'ADJ', 'ADJ', 'VERB']",5,4
"[cette, éternelle, nouveauté, qu', il, l', enfance]","['DET', 'NOUN', 'NOUN', 'SCONJ', 'PRON', 'DET', 'NOUN']",7,4
"[grand, secret, grâce]","['ADJ', 'NOUN', 'NOUN']",3,2
"[cette, renaissante, cette, perpétuellement, renaissante, cette]","['DET', 'NOUN', 'DET', 'ADV', 'ADJ', 'DET']",6,4
"[éternellement, renaissante, nouveauté]","['ADV', 'ADJ', 'NOUN']",3,3
"[cantique, nouveau, vient, cette, nouveauté, sort]","['ADJ', 'ADJ', 'VERB', 'DET', 'NOUN', 'VERB']",6,4
[naît],['VERB'],1,1
"[or, tel, privilège, point, plus, grand]","['NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'ADJ']",6,3
"[personne, c', est, -, à, -, dire, plus, grands, saints, martyrs, mêmes]","['NOUN', 'PRON', 'ADV', 'ADV', 'ADV', 'ADV', 'VERB', 'ADV', 'ADJ', 'NOUN', 'VERB', 'ADJ']",12,5
"[siècles, vies, d', épreuves, sainteté]","['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN']",5,3
"[d', exercices, prières]","['ADP', 'NOUN', 'ADJ']",3,3
[travail],['NOUN'],1,1
"[sang, larmes]","['ADJ', 'NOUN']",2,2
"[nemo, personne, c', est, -, à, -, dire, françois, serviteur]","['ADJ', 'NOUN', 'PRON', 'ADV', 'ADV', 'ADV', 'ADV', 'VERB', 'PROPN', 'NOUN']",10,6
"[saint, louis, serviteur]","['NOUN', 'AUX', 'NOUN']",3,2
"[nemo, personne, c', est, -, à, -, dire, quatre, témoins]","['ADJ', 'NOUN', 'PRON', 'ADV', 'ADV', 'ADV', 'ADV', 'VERB', 'NUM', 'NOUN']",10,6
"[quatre, rapporteurs]","['NUM', 'NOUN']",2,2
"[matthieu, marc, luc, jean, jeune, homme, lion]","['NOUN', 'VERB', 'ADJ', 'DET', 'ADJ', 'NOUN', 'NOUN']",7,4
"[taureau, l', aigle]","['NOUN', 'DET', 'NOUN']",3,2
"[nemo, personne, c', est, -, à, -, dire, pierre, fondateur]","['ADJ', 'NOUN', 'PRON', 'ADV', 'ADV', 'ADV', 'ADV', 'VERB', 'NOUN', 'ADJ']",10,5
"[ceux, trouvèrent, mort, combattant, délivrance]","['PRON', 'VERB', 'ADJ', 'NOUN', 'NOUN']",5,4
[saint-sépulcre],['NOUN'],1,1
"[nemo, poterat, dicere, canticum, personne, pouvait, dire, cantique]","['ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB', 'ADJ']",8,3
"[tel, exorbitant, privilège, grande, faveur, injuste]","['ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ']",6,2
"[grâce, éternellement, juste]","['NOUN', 'ADV', 'ADV']",3,2
"[nisi, illa, centum, quadraginta, quatuor, millia, empti, sunt]","['VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'DET', 'VERB', 'ADV']",8,5
"[terra, .]","['ADJ', 'PUNCT']",2,2
"[si, n', est, cent, quarante, -, quatre, mille, enlevés]","['SCONJ', 'ADV', 'AUX', 'NUM', 'DET', 'NUM', 'NUM', 'NUM', 'VERB']",9,6
"[terre, .]","['NOUN', 'PUNCT']",2,2
"[christianus, sum, chrétien, cri, témoignage]","['NOUN', 'DET', 'NOUN', 'NOUN', 'NOUN']",5,2
"[proféré, supplices, plus, affreux]","['VERB', 'NOUN', 'ADV', 'ADJ']",4,4
"[crié, face, ciel]","['VERB', 'ADP', 'NOUN']",3,3
"[crié, doucement, face, bourreaux]","['VERB', 'ADV', 'NOUN', 'NOUN']",4,3
"[cri, témoignage, témoignage, nommons, martyre]","['NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN']",5,2
"[proféré, tel, théâtre, telle, si, dure]","['VERB', 'ADJ', 'NOUN', 'ADJ', 'SCONJ', 'ADJ']",6,4
[condition],['NOUN'],1,1
"[plus, grands, martyrs, point, ouvert, singulier, cet, éminent]","['ADV', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'DET', 'ADJ']",8,4
[privilège],['NOUN'],1,1
"[privilège, exorbitant, cet, unique, privilège]","['NOUN', 'ADJ', 'DET', 'ADJ', 'NOUN']",5,3
"[injuste, juste, purement, gracieux]","['ADJ', 'ADV', 'ADV', 'ADJ']",4,2
"[proprement, gracieux, voici]","['ADV', 'ADJ', 'VERB']",3,3
"[voici, cent, quarante, -, quatre, mille, innocents]","['VERB', 'NUM', 'NUM', 'NUM', 'NUM', 'NUM', 'NOUN']",7,3
"[voici, cent, quarante, -, quatre, mille, enfants]","['VERB', 'NUM', 'NUM', 'NUM', 'NUM', 'NUM', 'NOUN']",7,3
"[n', ont, naître, rien, plus, tels, mystères, tels]","['ADV', 'AUX', 'VERB', 'PRON', 'ADV', 'ADJ', 'NOUN', 'ADJ']",8,6
[secrets],['ADJ'],1,1
"[tels, jeux, telles, inégalités, grâce]","['ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",5,2
"[secret, apparentement, secrète, accointance]","['NOUN', 'ADV', 'ADJ', 'NOUN']",4,3
"[grâce, tendresse, lait, tant, d', autres]","['NOUN', 'NOUN', 'NOUN', 'ADV', 'DET', 'ADJ']",6,4
"[tant, d', autres, témoigné, sous, serre, bec]","['ADV', 'DET', 'ADJ', 'VERB', 'ADP', 'NOUN', 'ADJ']",7,6
"[sous, l', onglet]","['ADP', 'DET', 'NOUN']",3,3
"[sous, dent, lions, sous, lanière, sous, tenaille, ardente]","['ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADJ']",8,3
"[car, toutes, sortes]","['CCONJ', 'DET', 'ADJ']",3,3
"[sous, huées, nations, sous, ruée, peuple, sous]","['ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP']",7,4
"[clameur, peuple]","['NOUN', 'ADJ']",2,2
"[sous, l', interrogatoire, préteur]","['ADP', 'DET', 'NOUN', 'NOUN']",4,3
"[tous, témoins, tous, martyrs, tant, d', autres]","['DET', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'DET', 'ADJ']",7,4
"[tant, d', autres, morts, routes, perdues, plaines]","['ADV', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",7,4
"[perdues, marchant, délivrance, saint-sépulcre]","['ADJ', 'VERB', 'NOUN', 'ADJ']",4,3
"[reins, brisés, gisant, terre, crevant, fatigue]","['NOUN', 'VERB', 'VERB', 'NOUN', 'VERB', 'NOUN']",6,2
"[crevant, faim, crevant, soif, crevant, sable]","['VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ']",6,3
"[côtes, rompues, couchés, terre, dix-huit, cents, lieues]","['NOUN', 'VERB', 'VERB', 'VERB', 'NUM', 'NUM', 'NOUN']",7,3
[château],['NOUN'],1,1
"[mourant, leurs, blessures, vidés, sang, comme, outres]","['VERB', 'DET', 'NOUN', 'VERB', 'ADJ', 'ADP', 'NOUN']",7,5
[percées],['ADJ'],1,1
"[sang, coulait, sable, sable, buvait]","['ADJ', 'VERB', 'ADJ', 'ADJ', 'VERB']",5,2
"[perdait, sable]","['VERB', 'ADJ']",2,2
"[jusqu, résurrection, corps, tant, d', autres]","['DET', 'NOUN', 'NOUN', 'ADV', 'DET', 'ADJ']",6,4
"[tant, d', autres, partis, tant, d', autres, morts]","['ADV', 'DET', 'ADJ', 'NOUN', 'ADV', 'DET', 'ADJ', 'NOUN']",8,4
"[crevés, bataille, crevés, misère, crevés, lèpre]","['VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADJ']",6,3
"[tant, d', autres]","['ADV', 'DET', 'ADJ']",3,3
"[partis, délivrance, saint-sépulcre]","['NOUN', 'NOUN', 'ADJ']",3,2
[trouvèrent],['VERB'],1,1
"[royaume, dieu, vie, éternelle]","['NOUN', 'PROPN', 'NOUN', 'ADJ']",4,3
"[tant, d', autres, tous, autres, témoins, tous, autres, martyrs]","['ADV', 'DET', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",9,4
[donné],['VERB'],1,1
"[éternellement, n', est, donné, chanter, cantique, nouveau]","['ADV', 'ADV', 'AUX', 'VERB', 'VERB', 'ADJ', 'ADJ']",7,4
"[tel, ordre, tel, secret, hiérarchie]","['ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",5,2
"[vie, entière, d', exercice, prière]","['NOUN', 'ADJ', 'ADP', 'NOUN', 'NOUN']",5,3
"[vie, d', épreuve, vie, d', humilité, suffit]","['NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB']",7,3
"[vie, mérite, vie, vertu, sert, rien]","['NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'PRON']",6,3
"[vie, sang, vie, larmes, vie, grâce]","['NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",6,2
[rien],['PRON'],1,1
"[car, qu', il, faut, précisément, c', est, vie, entière]","['CCONJ', 'SCONJ', 'PRON', 'VERB', 'ADV', 'PRON', 'AUX', 'NOUN', 'ADJ']",9,8
"[exactement, tout, contraire, d', être, entière]","['ADV', 'DET', 'NOUN', 'ADP', 'AUX', 'ADJ']",6,6
"[moins, vécue, peine, commencée]","['ADV', 'VERB', 'NOUN', 'VERB']",4,3
"[moins, commencée, possible, et, nemo, poterat, dicere]","['ADV', 'VERB', 'ADJ', 'CCONJ', 'NOUN', 'NOUN', 'NOUN']",7,5
"[canticum, ., or, cent, quarante, -, quatre, mille]","['ADJ', 'PUNCT', 'NOUN', 'NUM', 'DET', 'NUM', 'NUM', 'NUM']",8,5
"[seuls, pouvaient, chanter, cantique, nouveau, qu', est, -ce, qu', ils]","['ADJ', 'VERB', 'VERB', 'ADJ', 'ADJ', 'SCONJ', 'AUX', 'PRON', 'PRON', 'PRON']",10,5
[fait],['VERB'],1,1
"[admirez, ici, l', ordre, grâce, fait, ceci]","['VERB', 'ADV', 'DET', 'NOUN', 'NOUN', 'NOUN', 'PRON']",7,5
"[qu', ils, venus, monde, point, c', est, tout, si]","['SCONJ', 'PRON', 'VERB', 'NOUN', 'ADJ', 'PRON', 'AUX', 'ADV', 'SCONJ']",9,7
[préférez],['ADP'],1,1
"[fait, ceci, qu', ils, petits, nouveau, -, nés]","['VERB', 'PRON', 'PRON', 'PRON', 'ADJ', 'ADJ', 'NOUN', 'VERB']",8,4
"[c', étaient, espèces, petits, nourrissons, juifs, garçons]","['PRON', 'AUX', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ']",7,4
[filles],['NOUN'],1,1
"[leurs, mères, disaient, comme, tous, pays, monde, c', est]","['DET', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADJ', 'PRON', 'AUX']",9,7
"[mien, plus, beau, .]","['ADJ', 'ADV', 'ADJ', 'PUNCT']",4,3
"[ça, bien, égal, d', être, beaux, pourvu, qu', ils, dorment]","['PRON', 'ADV', 'ADJ', 'ADP', 'AUX', 'ADJ', 'VERB', 'SCONJ', 'PRON', 'VERB']",10,7
"[qu', ils, tettent]","['SCONJ', 'PRON', 'VERB']",3,3
"[quand, sommeil]","['SCONJ', 'NOUN']",2,2
"[quand, envie, dormir, dormaient]","['SCONJ', 'NOUN', 'VERB', 'VERB']",4,3
"[quand, faim, soif, ensemble]","['SCONJ', 'NOUN', 'NOUN', 'NOUN']",4,2
"[quand, envie, téter, tétaient]","['SCONJ', 'NOUN', 'VERB', 'ADV']",4,4
"[quand, envie, crier, criaient]","['SCONJ', 'NOUN', 'AUX', 'VERB']",4,4
"[c', étaient, leurs, plus, grandes, occupations, c', est, ainsi, qu', ils]","['PRON', 'AUX', 'DET', 'ADV', 'ADJ', 'NOUN', 'PRON', 'AUX', 'ADV', 'SCONJ', 'PRON']",11,7
[trouvèrent],['VERB'],1,1
"[non, seulement, royaume, dieu, vie, éternelle]","['ADV', 'ADV', 'ADJ', 'PROPN', 'NOUN', 'ADJ']",6,4
"[seuls, porter, écrit, front, nom, nom]","['ADJ', 'VERB', 'VERB', 'VERB', 'NOUN', 'ADJ']",6,3
[fils],['NOUN'],1,1
"[seuls, chanter, cantique, nouveau]","['ADJ', 'VERB', 'ADJ', 'ADJ']",4,2
"[qui, empti, sunt, terra, ., tant, d', autres, morts, nom]","['PRON', 'VERB', 'ADV', 'ADJ', 'PUNCT', 'ADV', 'DET', 'ADJ', 'NOUN', 'NOUN']",10,7
[fils],['NOUN'],1,1
"[in, nomine, patris, filii, spiritus, sancti, .]","['X', 'VERB', 'VERB', 'NOUN', 'ADV', 'VERB', 'PUNCT']",7,5
"[tant, d', autres, morts, sauver, l', honneur]","['ADV', 'DET', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN']",7,5
"[nom, fils]","['NOUN', 'ADJ']",2,2
"[seuls, portent, nom, écrit, front]","['ADJ', 'VERB', 'NOUN', 'VERB', 'PROPN']",5,4
"[seuls, peuvent, chanter, cantique, nouveau]","['ADJ', 'VERB', 'VERB', 'ADJ', 'ADJ']",5,2
"[seuls, aussi, assurément, terre]","['ADJ', 'ADV', 'ADV', 'NOUN']",4,3
"[jamais, ignoré, totalement, nom, fils, tel, décret]","['ADV', 'VERB', 'ADV', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",7,4
"[nom, lequel, morts, connaissaient]","['NOUN', 'PRON', 'NOUN', 'VERB']",4,3
"[l', ont, jamais, connu, terre, voilà, j', aime, dit, dieu]","['PRON', 'AUX', 'ADV', 'VERB', 'NOUN', 'VERB', 'PRON', 'VERB', 'VERB', 'PROPN']",10,6
"[présent, connaissent, peut-être, éternellement, peut, lire]","['ADJ', 'VERB', 'ADV', 'ADV', 'VERB', 'VERB']",6,3
[écrit],['VERB'],1,1
"[cent, quarante, -, quatre, mille, fronts, nul, autre]","['NUM', 'NUM', 'NUM', 'NUM', 'NUM', 'NOUN', 'ADJ', 'ADJ']",8,3
"[plus, vivant, terre]","['ADV', 'ADJ', 'VERB']",3,3
"[peut, dire, qu', ils, n', ont, jamais, su, quoi, parlait]","['VERB', 'VERB', 'SCONJ', 'PRON', 'ADV', 'AUX', 'ADV', 'VERB', 'PRON', 'VERB']",10,5
"[ni, l', on, parlait, l', on, pouvait, parler]","['CCONJ', 'DET', 'PRON', 'VERB', 'DET', 'PRON', 'VERB', 'VERB']",8,4
"[quelque, chose, voilà, plaît, dit, dieu]","['DET', 'NOUN', 'AUX', 'VERB', 'VERB', 'PROPN']",6,5
"[or, pleuraient, riaient, tétaient, criaient]","['NOUN', 'AUX', 'VERB', 'ADV', 'VERB']",5,4
[dormaient],['VERB'],1,1
"[c', était, grande, c', était, plus, sérieuse, occupation]","['PRON', 'AUX', 'ADJ', 'PRON', 'AUX', 'ADV', 'ADJ', 'NOUN']",8,5
"[jour, vint]","['NOUN', 'VERB']",2,2
"[jour, connaissaient, plus, nom, d', hérode, nom]","['NOUN', 'VERB', 'ADV', 'NOUN', 'ADP', 'NOUN', 'NOUN']",7,4
[jésus],['ADJ'],1,1
"[connaissaient, plus, nom, jésus, nom]","['VERB', 'ADV', 'NOUN', 'ADJ', 'NOUN']",5,4
"[d', hérode, j', ose, dire]","['ADP', 'NOUN', 'PRON', 'VERB', 'VERB']",5,4
"[deux, noms, également, indifférents, or, deux]","['NUM', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'NUM']",6,4
[hommes],['NOUN'],1,1
"[jésus, hérode, hérode, jésus]","['PROPN', 'VERB', 'ADJ', 'ADJ']",4,3
"[antagonistes, allaient, tout, simplement, procurer]","['NOUN', 'VERB', 'ADV', 'ADV', 'VERB']",5,3
"[gloire, paradis]","['ADJ', 'ADJ']",2,1
"[royaume, cieux, gloire, éternelle, jour, vint]","['NOUN', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'VERB']",6,3
"[qu', une, horde, brutes, soldats, faisaient, métier]","['SCONJ', 'DET', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN']",7,5
"[dépassaient, peut-être, peu]","['VERB', 'ADV', 'ADV']",3,2
"[ruée, brutes, passa, espèces, gendarmes, ogres, comme]","['NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADP']",7,4
"[contes, fées, croquemitaines, enfants]","['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
"[portant, sabres, comme, grands, coutelas]","['VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN']",5,4
"[c', étaient, soldats, d', hérode]","['PRON', 'AUX', 'NOUN', 'ADP', 'NOUN']",5,4
"[ruée, tumulte, fracas, bras, retroussés, clameur]","['NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN']",6,3
"[cris, dents, regards, luisants]","['NOUN', 'NOUN', 'ADJ', 'ADJ']",4,2
"[femmes, fuyaient, femmes, mordaient]","['NOUN', 'VERB', 'NOUN', 'VERB']",4,2
"[comme, elles, mordent, toujours, quand, elles, plus, fortes]","['SCONJ', 'PRON', 'VERB', 'ADV', 'SCONJ', 'PRON', 'ADV', 'ADJ']",8,5
"[plus, sang, lait]","['ADV', 'ADJ', 'ADJ']",3,2
"[qu', une, grande, jonchée, corps, morts]","['ADV', 'DET', 'ADJ', 'ADJ', 'NOUN', 'ADJ']",6,4
"[cimetière, poupons, jeunes, femmes, juives]","['NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",5,2
"[savez, dit, dieu, fait]","['AUX', 'VERB', 'NOUN', 'VERB']",4,3
"[yeux, s', étaient, peine, ouverts, lumière, soleil, charnel]","['NOUN', 'PRON', 'AUX', 'VERB', 'VERB', 'NOUN', 'NOUN', 'ADJ']",8,5
"[éternellement, clos, lumière, soleil, charnel]","['ADV', 'VERB', 'NOUN', 'NOUN', 'ADJ']",5,4
"[yeux, s', étaient, peine, ouverts, lumière, soleil]","['NOUN', 'PRON', 'AUX', 'VERB', 'VERB', 'NOUN', 'NOUN']",7,4
[terrestre],['ADJ'],1,1
"[éternellement, clos, lumière, soleil, terrestre]","['ADV', 'VERB', 'NOUN', 'NOUN', 'ADJ']",5,4
"[yeux, s', étaient, peine, ouverts, lumière, soleil, temporel]","['NOUN', 'PRON', 'AUX', 'VERB', 'VERB', 'NOUN', 'NOUN', 'ADJ']",8,5
"[éternellement, clos, lumière, soleil, temporel]","['ADV', 'VERB', 'NOUN', 'NOUN', 'ADJ']",5,4
"[regards, peine, montés, vers, jour, vers, soleil]","['NOUN', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN']",7,3
[temps],['NOUN'],1,1
"[éternellement, clos, passagères]","['ADV', 'VERB', 'ADJ']",3,3
"[périssables, lumières]","['ADJ', 'NOUN']",2,2
"[voix, lèvres, n', avaient, jamais, chanté, louanges, dieu]","['NOUN', 'ADJ', 'ADV', 'AUX', 'ADV', 'VERB', 'NOUN', 'ADJ']",8,5
[terre],['NOUN'],1,1
"[s', étaient, jamais, ouvertes, demander, téter]","['PRON', 'AUX', 'ADV', 'ADJ', 'VERB', 'VERB']",6,5
"[plaît, ainsi, dit, dieu]","['VERB', 'ADV', 'VERB', 'PROPN']",4,3
"[ainsi, seules, aujourd'hui, seules]","['ADV', 'ADJ', 'ADV', 'ADJ']",4,2
"[aussi, seules, puissent, chanter, cantique, nouveau]","['ADV', 'ADJ', 'VERB', 'VERB', 'ADJ', 'ADJ']",6,3
"[qui, empti, sunt, terra, ., voyez, fait, dit]","['PRON', 'VERB', 'ADV', 'ADJ', 'PUNCT', 'VERB', 'NOUN', 'VERB']",8,6
[dieu],['NOUN'],1,1
