text,pos,total,pos_unique
plus printemps incessamment fleuri,"['ADV', 'NOUN', 'ADV', 'ADJ']",4,3
plus printemps insolemment fleuri,"['ADV', 'NOUN', 'ADV', 'ADJ']",4,3
plus printemps impudemment fleuri,"['ADV', 'NOUN', 'ADV', 'ADJ']",4,3
plus printemps effrontément fleuri,"['ADV', 'NOUN', 'ADV', 'ADJ']",4,3
c' est pudique automne jamais défleuri,"['PRON', 'AUX', 'ADJ', 'NOUN', 'ADV']",5,5
armes jésus c' est peuple chéri,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN', 'ADJ']",6,4
comme fils revient c' est mourant guéri,"['ADP', 'NOUN', 'VERB', 'PRON', 'AUX', 'NOUN', 'VERB']",7,5
extrême onction c' est peuple aguerri,"['ADJ', 'NOUN', 'PRON', 'AUX', 'NOUN', 'ADJ']",6,4
juste guerre marin péri,"['ADJ', 'NOUN', 'ADJ', 'VERB']",4,3
péril mer navire atterri,"['NOUN', 'NOUN', 'NOUN', 'VERB']",4,2
recreux port tout peuple nourri,"['ADJ', 'NOUN', 'DET', 'NOUN', 'ADJ']",5,3
quelques poissons secs tout monde nourri,"['DET', 'NOUN', 'ADJ', 'DET', 'NOUN', 'VERB']",6,4
d' une seule victime raisin mûri,"['ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'VERB']",6,5
vin calice l' autre vin suri,"['NOUN', 'NOUN', 'DET', 'ADJ', 'NOUN', 'NOUN']",6,3
l' éponge lance vinaigre aigri,"['DET', 'NOUN', 'VERB', 'NOUN', 'ADJ']",5,4
armes jésus c' est levain pétri,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN', 'ADJ']",6,4
milieu pâte lui-même suri,"['NOUN', 'NOUN', 'PRON', 'PROPN']",4,3
armes satan c' est fleuve tari,"['NOUN', 'NOUN', 'PRON', 'AUX', 'NOUN', 'VERB']",6,4
c' est chez l' équarrisseur cheval équarri,"['PRON', 'AUX', 'ADP', 'DET', 'NOUN', 'NOUN']",6,5
c' est l' enfant affamé c' est pain renchéri,"['PRON', 'AUX', 'DET', 'NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN', 'VERB']",9,6
armes satan c' est coeur mal guéri,"['NOUN', 'NOUN', 'PRON', 'AUX', 'NOUN', 'ADV', 'VERB']",7,5
vieille blessure c' est coeur tari,"['ADJ', 'NOUN', 'PRON', 'AUX', 'NOUN', 'VERB']",6,5
force saigner coeur mal nourri,"['NOUN', 'VERB', 'NOUN', 'ADV', 'VERB']",5,3
force jeûner c' est tout tarit,"['NOUN', 'VERB', 'PRON', 'AUX', 'PRON', 'VERB']",6,4
c' est tout périt tout dépérit,"['PRON', 'AUX', 'PRON', 'VERB', 'PRON', 'VERB']",6,3
tout surit tout pourrit,"['DET', 'VERB', 'PRON', 'VERB']",4,3
armes satan c' est sève appauvrie,"['NOUN', 'NOUN', 'PRON', 'AUX', 'NOUN', 'ADJ']",6,4
c' est sang répandu branche rabougrie,"['PRON', 'AUX', 'ADV', 'ADJ', 'NOUN', 'ADJ']",6,5
rameau desséché prude renchérie,"['NOUN', 'VERB', 'ADJ', 'VERB']",4,3
armes satan c' est tout flétrit,"['NOUN', 'NOUN', 'PRON', 'AUX', 'PRON', 'ADJ']",6,4
rapetisse avilit injurie amoindrit,"['NOUN', 'VERB', 'VERB', 'VERB']",4,2
c' est tout méprise tout meurtrit,"['PRON', 'AUX', 'ADV', 'VERB', 'ADV', 'ADJ']",6,5
armes jésus c' est tout nourrit,"['NOUN', 'ADJ', 'PRON', 'AUX', 'PRON', 'VERB']",6,5
c' est tout boutonne tout périt,"['PRON', 'AUX', 'DET', 'NOUN', 'PRON', 'VERB']",6,5
jardins touraine tout mûrit,"['NOUN', 'ADJ', 'PRON', 'VERB']",4,4
armes jésus c' est coeur tout fleuri,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN', 'ADV', 'ADJ']",7,5
plus jeune coeur printemps refleuri,"['ADV', 'ADJ', 'NOUN', 'NOUN', 'ADJ']",5,3
c' est coeur l' automne jamais défleuri,"['PRON', 'AUX', 'NOUN', 'DET', 'NOUN', 'ADV']",6,5
armes satan c' est paix guerre,"['NOUN', 'NOUN', 'PRON', 'AUX', 'NOUN', 'NOUN']",6,3
peuples éventrés sacrements terre,"['NOUN', 'VERB', 'NOUN', 'ADJ']",4,3
honte terreur rage militaire,"['NOUN', 'NOUN', 'NOUN', 'ADJ']",4,2
armes jésus c' est guerre paix,"['NOUN', 'ADJ', 'PRON', 'AUX', 'NOUN', 'NOUN']",6,4
peuples respectés derniers harnais,"['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
guerre suspendus frontons palais,"['NOUN', 'VERB', 'NOUN', 'NOUN']",4,2
armes satan c' est l' horreur guerre,"['NOUN', 'NOUN', 'PRON', 'AUX', 'DET', 'NOUN', 'NOUN']",7,4
peuples affolés jésus calvaire,"['NOUN', 'VERB', 'NOUN', 'ADJ']",4,3
sang cri mort meurtre volontaire,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ']",5,3
armes jésus c' est l' honneur guerre,"['NOUN', 'ADJ', 'PRON', 'AUX', 'DET', 'NOUN', 'NOUN']",7,5
peuples rétablis jésus calvaire,"['NOUN', 'VERB', 'NOUN', 'NOUN']",4,2
sang sacrifice mort volontaire,"['NOUN', 'NOUN', 'VERB', 'ADJ']",4,3
qu' elle vît venir sous tel étendard,"['PRON', 'PRON', 'VERB', 'VERB', 'ADP', 'DET', 'NOUN']",7,5
jésus-christ soldat contre satan soudard,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'X']",5,3
vers vieux saint étienne vieux saint médard,"['ADP', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'PROPN']",7,4
qu' elle vît venir chemin terre,"['PRON', 'PRON', 'VERB', 'VERB', 'NOUN', 'NOUN']",6,3
comme jeune enfant vient vers grand'mère,"['ADP', 'ADJ', 'NOUN', 'VERB', 'ADP', 'NOUN']",6,4
bois puteaux champs nanterre,"['NOUN', 'ADJ', 'NOUN', 'ADJ']",4,2
qu' elle vît venir ardente militaire,"['PRON', 'PRON', 'VERB', 'VERB', 'ADJ', 'ADJ']",6,3
obéissante ferme douce volontaire,"['ADJ', 'NOUN', 'ADJ', 'ADJ']",4,2
boulogne neuilly puteaux nanterre,"['NOUN', 'PROPN', 'ADJ', 'ADJ']",4,3
hauturière docile alerte droiturière,"['NOUN', 'ADJ', 'ADJ', 'ADJ']",4,2
prompte manoeuvre peu procédurière,"['ADJ', 'NOUN', 'ADV', 'ADJ']",4,3
destinée périr comme aventurière,"['VERB', 'VERB', 'ADP', 'NOUN']",4,3
bien selle avant cavalerie,"['ADV', 'NOUN', 'ADP', 'NOUN']",4,3
masquant bombardiers bombarderie,"['VERB', 'NOUN', 'NOUN']",3,2
traînant comme réseau lourde infanterie,"['VERB', 'ADP', 'NOUN', 'ADJ', 'NOUN']",5,4
ameutant tambours battaient messe,"['VERB', 'NOUN', 'VERB', 'NOUN']",4,2
gourmandant brigands couraient confesse,"['VERB', 'NOUN', 'VERB', 'VERB']",4,2
déférente trois voix scellaient promesse,"['NOUN', 'NUM', 'NOUN', 'VERB', 'NOUN']",5,3
mis soldats sacramentaire,"['VERB', 'NOUN', 'ADJ']",3,3
mis curés réglementaire,"['VERB', 'NOUN', 'ADJ']",3,3
logé vertus train régimentaire,"['VERB', 'NOUN', 'NOUN', 'ADJ']",4,3
bien allante vaillante sans étourderie,"['ADV', 'ADJ', 'ADJ', 'ADP', 'NOUN']",5,4
bien venante plaisante sans coquetterie,"['ADV', 'ADJ', 'ADJ', 'ADP', 'NOUN']",5,4
bien disante parlante sans bavarderie,"['ADV', 'ADJ', 'ADJ', 'ADP', 'NOUN']",5,4
révérant coffrets sertis pierrerie,"['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
où reliefs saints ouvrés d' orfèvrerie,"['ADV', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN']",6,4
reposent l' autel broderie,"['VERB', 'DET', 'NOUN', 'NOUN']",4,3
sage comme aïeule tendre jeunesse,"['ADJ', 'ADP', 'NOUN', 'ADJ', 'NOUN']",5,3
cadette conquis plus beau droit d' aînesse,"['NOUN', 'VERB', 'ADV', 'ADJ', 'NOUN', 'ADP', 'NOUN']",7,5
grave yeux plus clairs d' une chanoinesse,"['ADJ', 'NOUN', 'ADV', 'ADJ', 'ADP', 'DET', 'NOUN']",7,5
sainte plus grande après sainte marie,"['NOUN', 'ADV', 'ADJ', 'ADP', 'ADJ', 'NOUN']",6,4
neuvième jour,"['ADJ', 'NOUN']",2,2
samedi janvier,"['NOUN', 'NOUN']",2,1
ix,['NUM'],1,1
comme dieu fait rien compagnonnage,"['ADP', 'NOUN', 'VERB', 'PRON', 'NOUN']",5,4
fallut qu' elle vît mauvais compagnons,"['VERB', 'SCONJ', 'PRON', 'VERB', 'ADJ', 'NOUN']",6,5
anglais français traîtres bourguignons,"['NOUN', 'ADJ', 'ADJ', 'ADJ']",4,2
dépecer royaume ainsi qu' un apanage,"['VERB', 'NOUN', 'ADV', 'SCONJ', 'DET', 'NOUN']",6,5
fallut qu' elle vît monstrueux ménage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'ADJ', 'NOUN']",6,5
gibets poussant comme champignons,"['NOUN', 'VERB', 'ADP', 'NOUN']",4,3
mur toit l' angle pignons,"['NOUN', 'ADJ', 'DET', 'NOUN', 'ADJ']",5,3
tout dégouttants meurtre sang carnage,"['ADV', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",5,3
fallut qu' elle vît tout maquignonnage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'DET', 'NOUN']",6,5
cadavres tout nus serrés rangs d' oignons,"['NOUN', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'NOUN']",7,4
blessés mutilés traînés leurs moignons,"['VERB', 'VERB', 'VERB', 'DET', 'NOUN']",5,3
morts mourants dérivant nage,"['NOUN', 'ADJ', 'VERB', 'NOUN']",4,3
fallut qu' elle vît cet horrible engrenage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'DET', 'ADJ', 'NOUN']",7,6
happer tout royaume mauvais garçons,"['VERB', 'DET', 'NOUN', 'ADJ', 'NOUN']",5,4
rouer vif tout peuple rôtir moissons,"['VERB', 'ADJ', 'DET', 'NOUN', 'VERB', 'NOUN']",6,4
sortis menu peuple haut baronnage,"['VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",5,3
armes jésus c' est belle marraine,"['NOUN', 'ADJ', 'PRON', 'AUX', 'ADJ', 'NOUN']",6,4
c' est beau baptême belles dragées,"['PRON', 'AUX', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",6,4
plus cortège apogées,"['ADV', 'NOUN', 'ADJ']",3,3
c' est deuil ruine honte peine,"['PRON', 'AUX', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",6,4
fallut qu' elle vît libertinage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'NOUN']",5,4
dissiper trésor d' honneur gagnons,"['VERB', 'NOUN', 'ADP', 'NOUN', 'VERB']",5,3
déserter dieu accompagnons,"['VERB', 'NOUN', 'VERB']",3,2
comme déserte mort pauvre village,"['ADP', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",5,3
fallut qu' elle vît vagabondage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'NOUN']",5,4
retourner passé dont éloignons,"['VERB', 'VERB', 'PRON', 'VERB']",4,2
fallut qu' elle vît maux soignons,"['VERB', 'SCONJ', 'PRON', 'VERB', 'NOUN', 'ADJ']",6,5
monter long comme échafaudage,"['VERB', 'ADJ', 'ADP', 'NOUN']",4,4
fallut qu' elle vît faux témoignage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'ADJ', 'NOUN']",6,5
démentir propos témoignons,"['VERB', 'NOUN', 'VERB']",3,2
fallut qu' elle vît l' urne où baignons,"['VERB', 'SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'ADV', 'VERB']",8,6
s' effondrer souillure dévergondage,"['PRON', 'VERB', 'NOUN', 'NOUN']",4,3
fallut qu' elle vît tout maraudage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'DET', 'NOUN']",6,5
cueillir fruits moisis dédaignons,"['VERB', 'NOUN', 'ADJ', 'ADJ']",4,3
fallut qu' elle vît ville où régnons,"['VERB', 'SCONJ', 'PRON', 'VERB', 'NOUN', 'ADV', 'VERB']",7,5
démantelée mains tout chapardage,"['VERB', 'NOUN', 'ADV', 'NOUN']",4,3
fallut qu' elle vît tant d' enfantillage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'ADV', 'ADP', 'NOUN']",7,6
avilir cette foi dont imprégnons,"['VERB', 'DET', 'NOUN', 'PRON', 'NOUN']",5,4
fallut qu' elle vît sang dont saignons,"['VERB', 'SCONJ', 'PRON', 'VERB', 'NOUN', 'PRON', 'NOUN']",7,4
saigner coeur courage,"['VERB', 'NOUN', 'NOUN']",3,2
fallut qu' elle vît sot bavardage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'ADJ', 'NOUN']",6,5
flétrir dogme auguste enseignons,"['VERB', 'NOUN', 'NOUN', 'VERB']",4,2
qu' elle vît tarir grâce où baignons,"['PRON', 'PRON', 'VERB', 'VERB', 'ADV', 'ADV', 'VERB']",7,3
lustrale baptismale lourd badinage,"['ADJ', 'ADJ', 'ADJ', 'ADJ']",4,1
fallut qu' elle vît tout brigandage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'DET', 'NOUN']",6,5
commettre forfaits dont indignons,"['VERB', 'NOUN', 'PRON', 'NOUN']",4,3
écus sonnants alignons,"['NOUN', 'ADJ', 'ADJ']",3,2
fondre creuset d' orgueil faux monnayage,"['VERB', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'NOUN']",6,4
fallut qu' elle vît tout forlignage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'DET', 'NOUN']",6,5
dégénérer race où alignons,"['VERB', 'NOUN', 'ADV', 'VERB']",4,3
mots éternels soulignons,"['NOUN', 'ADJ', 'VERB']",3,3
tomber silence persiflage,"['VERB', 'NOUN', 'NOUN']",3,2
fallut qu' elle vît tout maquillage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'DET', 'NOUN']",6,5
fausser signature où contresignons,"['VERB', 'NOUN', 'ADV', 'VERB']",4,3
terme mort assignons,"['NOUN', 'VERB', 'ADJ']",3,3
approcher tous jours comme lointain rivage,"['VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN']",6,5
fallut qu' elle vît cette jalouse rage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'DET', 'ADJ', 'NOUN']",7,6
assaillir caserne où consignons,"['VERB', 'NOUN', 'ADV', 'VERB']",4,3
taverne infâme désignons,"['NOUN', 'ADJ', 'VERB']",3,3
d' un nom injurieux déborder plage,"['ADP', 'DET', 'NOUN', 'ADJ', 'VERB', 'NOUN']",6,5
fallut qu' elle vît cette haine sauvage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'ADJ']",7,6
dénaturer sort où résignons,"['VERB', 'NOUN', 'ADV', 'VERB']",4,3
ronce l' ortie où égratignons,"['NOUN', 'DET', 'NOUN', 'ADV', 'VERB']",5,4
mains s' enchevêtrer jeune bocage,"['NOUN', 'PRON', 'VERB', 'ADJ', 'NOUN']",5,4
fallut qu' elle vît chemin halage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'NOUN', 'NOUN']",6,4
déraciner borne cognons,"['VERB', 'NOUN', 'ADJ']",3,3
qu' elle vît coin où rencoignons,"['SCONJ', 'PRON', 'VERB', 'NOUN', 'ADV', 'NOUN']",6,5
refuser gîte pain voyage,"['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
fallut qu' elle vît commun naufrage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'ADJ', 'NOUN']",6,5
sombrer l' arche rompue empoignons,"['VERB', 'DET', 'NOUN', 'VERB', 'NOUN']",5,3
qu' elle vît grande armée où grognons,"['SCONJ', 'PRON', 'VERB', 'ADJ', 'NOUN', 'ADV', 'ADJ']",7,6
marchons toujours subir cet hivernage,"['VERB', 'ADV', 'VERB', 'DET', 'NOUN']",5,4
fallut qu' elle vît tel sabotage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'DET', 'NOUN']",6,5
dénaturaliser l' oeuvre où besognons,"['VERB', 'DET', 'NOUN', 'ADV', 'VERB']",5,4
qu' elle vît l' injure répugnons,"['SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'ADJ']",6,6
régner gouverner sous figure d' outrage,"['VERB', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN']",6,3
fallut qu' elle vît long bastingage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'ADJ', 'NOUN']",6,5
précipiter l' eau l' or épargnons,"['VERB', 'DET', 'NOUN', 'DET', 'NOUN', 'ADJ']",6,4
qu' elle vît vergue où éborgnons,"['SCONJ', 'PRON', 'VERB', 'NOUN', 'ADV', 'VERB']",6,5
chanceler tomber l' effet tangage,"['VERB', 'VERB', 'DET', 'NOUN', 'ADJ']",5,4
fallut qu' elle vît hivernage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'NOUN']",5,4
s' évanouir froid l' ardeur feignons,"['PRON', 'VERB', 'ADJ', 'DET', 'NOUN', 'VERB']",6,5
qu' elle vît peine où renfrognons,"['SCONJ', 'PRON', 'VERB', 'NOUN', 'ADV', 'NOUN']",6,5
s' évanouir mort beau sarcophage,"['PRON', 'VERB', 'VERB', 'ADJ', 'NOUN']",5,4
fallut qu' elle vît cet appareillage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'DET', 'NOUN']",6,5
s' avancer galère où captifs geignons,"['PRON', 'VERB', 'NOUN', 'ADV', 'NOUN', 'VERB']",6,4
qu' elle vît nef lourde où plaignons,"['SCONJ', 'PRON', 'VERB', 'NOUN', 'ADJ', 'ADV', 'VERB']",7,6
gémir haubans bois d' assemblage,"['VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN']",5,3
fallut qu' elle vît commun partage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'ADJ', 'NOUN']",6,5
arriver justement sort craignons,"['VERB', 'ADV', 'NOUN', 'VERB']",4,3
loi sauve enfreignons,"['NOUN', 'VERB', 'NOUN']",3,2
exposée périr naufrage,"['VERB', 'VERB', 'NOUN']",3,2
fallut qu' elle vît mouillage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'NOUN']",5,4
sombrer désespoir seul étreignons,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
qu' elle vît cet ordre où astreignons,"['SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'ADV', 'VERB']",7,6
perdre bancs rame amarinage,"['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
fallut qu' elle vît commun dommage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'ADJ', 'NOUN']",6,5
plier discipline où contraignons,"['VERB', 'NOUN', 'ADV', 'VERB']",4,3
qu' elle vît l' astreinte où restreignons,"['SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'ADV', 'NOUN']",7,6
détendre crever comme mauvais bordage,"['VERB', 'VERB', 'ADP', 'ADJ', 'NOUN']",5,4
fallut qu' elle vît mouvant sillage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'ADJ', 'NOUN']",6,5
flotter s' enfoncer mort ceignons,"['VERB', 'PRON', 'VERB', 'VERB', 'NOUN']",5,3
qu' elle vît couler sang dont teignons,"['PRON', 'PRON', 'VERB', 'VERB', 'NOUN', 'PRON', 'NOUN']",7,3
robe lustrale enfantillage,"['NOUN', 'ADJ', 'ADJ']",3,2
fallut qu' elle vît jeu mirage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'NOUN', 'NOUN']",6,4
reculer but fixe atteignons,"['VERB', 'NOUN', 'ADJ', 'VERB']",4,3
qu' elle vît terme où rejoignons,"['SCONJ', 'PRON', 'VERB', 'NOUN', 'ADV', 'VERB']",6,5
dérober plein atterrissage,"['VERB', 'ADJ', 'NOUN']",3,3
fallut qu' elle vît plein coeur l' orage,"['VERB', 'SCONJ', 'PRON', 'VERB', 'ADJ', 'NOUN', 'DET', 'NOUN']",8,6
brûler chère flamme éteignons,"['VERB', 'ADJ', 'NOUN', 'ADJ']",4,3
qu' elle vît maux adjoignons,"['PRON', 'PRON', 'VERB', 'NOUN', 'ADJ']",5,4
coucher contre noble servage,"['VERB', 'ADP', 'ADJ', 'NOUN']",4,4
fallût qu' elle vît tout gribouillage,"['INTJ', 'PRON', 'PRON', 'VERB', 'DET', 'NOUN']",6,5
raidir devoirs enjoignons,"['VERB', 'NOUN', 'ADJ']",3,3
soucis aigus dont poignons,"['NOUN', 'ADJ', 'PRON', 'X']",4,4
percer jusqu' à le coeur tout barbouillage,"['VERB', 'ADV', 'ADP', 'DET', 'NOUN', 'ADV', 'NOUN']",7,5
qu' elle vît venir fond campagne,"['PRON', 'PRON', 'VERB', 'VERB', 'NOUN', 'NOUN']",6,3
milieu clercs milieu pages,"['NOUN', 'ADJ', 'NOUN', 'NOUN']",4,2
vers l' arène romaine roide montagne,"['ADP', 'DET', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",6,4
traînant trois vertus train équipages,"['VERB', 'NUM', 'NOUN', 'ADJ', 'NOUN']",5,4
plus fine plus ferme plus douce compagne,"['ADV', 'ADJ', 'ADV', 'ADJ', 'ADV', 'ADJ', 'NOUN']",7,3
plus belle enfant longs patronages,"['ADV', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",5,3
